type,name,url,app_id,seed_policy_url
website,saintsrowmods-com,https://saintsrowmods.com/,,https://www.saintsrowmods.com/forum/help/privacy-policy
website,esetme-com,https://esetme.com/,,https://www.eset.com/me/privacy
website,dotcom-tools-com,https://dotcom-tools.com/,,https://www.dotcom-monitor.com/privacy-policy
website,anitube-co,https://anitube.co/,,http://www.neustar.biz/privacy
website,pluggedin-com,https://pluggedin.com/,,http://www.focusonthefamily.com/about_us/privacy_policy.aspx
website,bestvaluevpn-com,https://bestvaluevpn.com/,,https://bestvaluevpn.com/privacy-policy
website,extremenicheempires-com,https://extremenicheempires.com/,,http://imsuccesscenter.com/privacy_policy
website,freeringers-net,https://freeringers.net/,,http://www.freeringers.net/privacy.php
website,worldsbiggests-com,https://worldsbiggests.com/,,http://www.worldsbiggests.com/p/privacy-policy.html
website,pacifichost-com,https://pacifichost.com/,,http://www.pacifichost.com/privacy-policy.shtml
website,craigslist-co-th,https://craigslist.co.th/,,https://www.craigslist.org/about/privacy.policy
website,hdwallsbox-com,https://hdwallsbox.com/,,https://hdwallsbox.com/privacy-policy
website,rushcard-com,https://rushcard.com/,,https://www.rushcard.com/legal/website-mobile-privacy-policy
website,volunteerspot-com,https://volunteerspot.com/,,https://www.volunteerspot.com/Privacy
website,abelinda-com,https://abelinda.com/,,http://hushcams.com/privacy
website,aljtmedia-com,https://aljtmedia.com/,,https://www.madebymagnitude.com/privacy-and-cookies
website,houstonpublicmedia-org,https://houstonpublicmedia.org/,,http://www.uhsystem.edu/privacy-notice
website,fiverrcdn-com,https://fiverrcdn.com/,,https://www.fiverr.com/privacy-policy
website,carolgames-com,https://carolgames.com/,,https://www.carolgames.com/article/privacy_policy
website,livetradingnews-com,https://livetradingnews.com/,,https://www.livetradingnews.com/contact-us/privacy-policy
website,euppublishing-com,https://euppublishing.com/,,https://www.euppublishing.com/privacy-policy
website,webmetrics-com,https://webmetrics.com/,,https://www.home.neustar/privacy
website,kitchenwaredirect-com-au,https://kitchenwaredirect.com.au/,,https://www.kitchenwarehouse.com.au/Security-Privacy
website,yiannopoulos-net,https://yiannopoulos.net/,,http://wiki-errors.com/privacy-policy
website,sweettoothrewards-com,https://sweettoothrewards.com/,,https://smile.io/privacy-policy
website,9999articles-com,https://9999articles.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,peer1-com,https://peer1.com/,,http://www.peer1.com/about-us/legal/privacy-policy
website,kesehatan-n-kecantikan-blogspot-com,https://kesehatan-n-kecantikan.blogspot.com/,,https://www.blogger.com/go/privacy
website,frc-all-music-com,https://frc-all-music.com/,,https://frc-all-music.com/page/13/privacy-policy
website,avos-com,https://avos.com/,,http://www.avos.com/privacy
website,canvasondemand-com,https://canvasondemand.com/,,https://www.canvasondemand.com/help/privacy-policy
website,wptwin-net,https://wptwin.net/,,http://wptwin.com/privacy.php
website,theintercept-com,https://theintercept.com/,,https://theintercept.com/privacy-policy
website,humoromg-com,https://humoromg.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,ernet-in,https://ernet.in/,,https://www.eis.ernet.in/content/privacy-policy
website,soccerlivestream-net,https://soccerlivestream.net/,,http://www.soccerlivestream.net/privacy-policy
website,ummah-com,https://ummah.com/,,http://www.ummah.com/privacy.html
website,highveld-co-za,https://highveld.co.za/,,http://www.primediabroadcasting.co.za/page/privacy-notice
website,gaf-com,https://gaf.com/,,https://www.gaf.com/en-us/our-company/privacy-and-legal/privacy-policy
website,mamapedia-com,https://mamapedia.com/,,https://www.mamapedia.com/static/privacy
website,japanator-com,https://japanator.com/,,http://www.japanator.com/post.phtml?pk=22803
website,90min-com,https://90min.com/,,https://www.90min.com/privacy
